"country.x";"iso_code.x";"continent.x";"subcontinent.x";"net_migration_rate";"youth_unempl_rate";"education_expenditure";"income_group"
"Afghanistan";"AFG";"Asia";"Southern Asia";-0,1;17,6;4,1;"Low income"
"Albania";"ALB";"Europe";"Southern Europe";-3,3;31,9;3,6;"Upper middle income"
"Algeria";"DZA";"Africa";"Northern Africa";-0,9;39,3;.;"Upper middle income"
"American Samoa";"ASM";"Oceania";"Polynesia";-26,1;.;.;"High income"
"Andorra";"AND";"Europe";"Southern Europe";0;.;3,2;"High income"
"Angola";"AGO";"Africa";"Sub-Saharan Africa";-0,2;39,4;3,4;"Lower middle income"
"Anguilla";"AIA";"Americas";"Latin America and the Caribbean";11,1;.;.;.
"Antigua and Barbuda";"ATG";"Americas";"Latin America and the Caribbean";2,1;.;.;"High income"
"Argentina";"ARG";"Americas";"Latin America and the Caribbean";-0,1;23,7;5,5;"Upper middle income"
"Armenia";"ARM";"Asia";"Western Asia";-5,5;36,3;2,7;"Upper middle income"
"Aruba";"ABW";"Americas";"Latin America and the Caribbean";8,4;.;5,5;"High income"
"Australia";"AUS";"Oceania";"Australia and New Zealand";8,1;11,8;5,1;"High income"
"Austria";"AUT";"Europe";"Western Europe";3,6;9,4;5,4;"High income"
"Azerbaijan";"AZE";"Asia";"Western Asia";0;13,4;2,5;"Upper middle income"
"Bahamas, The";"BHS";"Americas";"Latin America and the Caribbean";0;25,8;.;"High income"
"Bahrain";"BHR";"Asia";"Western Asia";10,6;5,3;2,3;"High income"
"Bangladesh";"BGD";"Asia";"Southern Asia";-3;12,8;1,3;"Lower middle income"
"Barbados";"BRB";"Americas";"Latin America and the Caribbean";-0,3;29,6;4,4;"High income"
"Belarus";"BLR";"Europe";"Eastern Europe";0,7;10,6;4,8;"Upper middle income"
"Belgium";"BEL";"Europe";"Western Europe";4,8;15,8;6,4;"High income"
"Belize";"BLZ";"Americas";"Latin America and the Caribbean";-1;15,3;7,6;"Upper middle income"
"Benin";"BEN";"Africa";"Sub-Saharan Africa";0,3;5,6;2,9;"Lower middle income"
"Bermuda";"BMU";"Americas";"Northern America";1,6;29,3;1,5;"High income"
"Bhutan";"BTN";"Asia";"Southern Asia";0;10,7;6,9;"Lower middle income"
"Bolivia";"BOL";"Americas";"Latin America and the Caribbean";-0,3;6,9;7,3;"Lower middle income"
"Bosnia and Herzegovina";"BIH";"Europe";"Southern Europe";-0,4;33,8;.;"Upper middle income"
"Botswana";"BWA";"Africa";"Sub-Saharan Africa";2,9;36;.;"Upper middle income"
"Brazil";"BRA";"Americas";"Latin America and the Caribbean";-0,1;28,5;6,3;"Upper middle income"
"British Virgin Islands";"VGB";"Americas";"Latin America and the Caribbean";15,5;.;2,5;"High income"
"Brunei";"BRN";"Asia";"South-eastern Asia";2,3;28,9;4,4;"High income"
"Bulgaria";"BGR";"Europe";"Eastern Europe";-0,3;12,7;4,1;"High income"
"Burkina Faso";"BFA";"Africa";"Sub-Saharan Africa";-0,6;8,7;5,4;"Low income"
"Burma";"MMR";"Asia";"South-eastern Asia";-1,4;2;1,9;"Lower middle income"
"Burundi";"BDI";"Africa";"Sub-Saharan Africa";-0,8;2,9;5,1;"Low income"
"Cabo Verde";"CPV";"Africa";"Sub-Saharan Africa";-0,6;27,8;5,2;"Lower middle income"
"Cambodia";"KHM";"Asia";"South-eastern Asia";-0,3;1,1;2,2;"Lower middle income"
"Cameroon";"CMR";"Africa";"Sub-Saharan Africa";-0,3;6,3;3,1;"Lower middle income"
"Canada";"CAN";"Americas";"Northern America";5,6;11,1;5,3;"High income"
"Cayman Islands";"CYM";"Americas";"Latin America and the Caribbean";13;13,8;.;"High income"
"Central African Republic";"CAF";"Africa";"Sub-Saharan Africa";0;.;1,2;"Low income"
"Chad";"TCD";"Africa";"Sub-Saharan Africa";-0,1;.;2,5;"Low income"
"Chile";"CHL";"Americas";"Latin America and the Caribbean";0,3;18,1;5,4;"High income"
"China";"CHN";"Asia";"Eastern Asia";-0,4;.;.;"Upper middle income"
"Colombia";"COL";"Americas";"Latin America and the Caribbean";-0,6;18,5;4,5;"Upper middle income"
"Comoros";"COM";"Africa";"Sub-Saharan Africa";-2,3;19,5;2,5;"Lower middle income"
"Congo, Democratic Republic of the";"COD";"Africa";"Sub-Saharan Africa";-0,9;8,7;1,5;"Low income"
"Congo, Republic of the";"COG";"Africa";"Sub-Saharan Africa";-0,9;.;3,5;"Lower middle income"
"Cook Islands";"COK";"Oceania";"Polynesia";-29,9;.;4,7;.
"Costa Rica";"CRI";"Americas";"Latin America and the Caribbean";0,8;20,6;7;"Upper middle income"
"Cote d'Ivoire";"CIV";"Africa";"Sub-Saharan Africa";1,2;5,5;3,3;"Lower middle income"
"Croatia";"HRV";"Europe";"Southern Europe";-1;23,7;3,9;"High income"
"Cuba";"CUB";"Americas";"Latin America and the Caribbean";-3,7;6,1;12,8;"Upper middle income"
"Curacao";"CUW";"Americas";"Latin America and the Caribbean";-1,3;29,3;4,9;"High income"
"Cyprus";"CYP";"Asia";"Western Asia";7,6;20,2;5,8;"High income"
"Czechia";"CZE";"Europe";"Eastern Europe";2,3;6,7;3,9;"High income"
"Denmark";"DNK";"Europe";"Northern Europe";2,8;9,4;7,8;"High income"
"Djibouti";"DJI";"Africa";"Sub-Saharan Africa";5,1;.;3,6;"Lower middle income"
"Dominica";"DMA";"Americas";"Latin America and the Caribbean";-5,3;.;5,6;"Upper middle income"
"Dominican Republic";"DOM";"Americas";"Latin America and the Caribbean";-2,7;13,5;.;"Upper middle income"
"Ecuador";"ECU";"Americas";"Latin America and the Caribbean";0;7,9;5;"Upper middle income"
"Egypt";"EGY";"Africa";"Northern Africa";-0,3;29,6;.;"Lower middle income"
"El Salvador";"SLV";"Americas";"Latin America and the Caribbean";-4,8;9,6;3,6;"Upper middle income"
"Equatorial Guinea";"GNQ";"Africa";"Sub-Saharan Africa";0;.;.;"Upper middle income"
"Eritrea";"ERI";"Africa";"Sub-Saharan Africa";-11,6;.;.;"Low income"
"Estonia";"EST";"Europe";"Northern Europe";-3,1;11,8;5;"High income"
"Eswatini";"SWZ";"Africa";"Sub-Saharan Africa";-6,8;47,1;7,1;"Lower middle income"
"Ethiopia";"ETH";"Africa";"Sub-Saharan Africa";-0,2;25,2;4,7;"Low income"
"Faroe Islands";"FRO";"Europe";"Northern Europe";0;.;.;"High income"
"Fiji";"FJI";"Oceania";"Melanesia";-6,2;15,4;3,9;"Upper middle income"
"Finland";"FIN";"Europe";"Northern Europe";2,6;17;6,4;"High income"
"France";"FRA";"Europe";"Western Europe";1,1;20,8;5,5;"High income"
"French Polynesia";"PYF";"Oceania";"Polynesia";-0,7;56,7;.;"High income"
"Gabon";"GAB";"Africa";"Sub-Saharan Africa";3,9;35,7;2,7;"Upper middle income"
"Gambia, The";"GMB";"Africa";"Sub-Saharan Africa";-1,6;13,1;2,4;"Low income"
"Gaza Strip";"XGZ";.;.;-4,7;42,2;5,3;.
"Georgia";"GEO";"Asia";"Western Asia";0,1;29,9;3,5;"Upper middle income"
"Germany";"DEU";"Europe";"Western Europe";1,5;6,2;4,9;"High income"
"Ghana";"GHA";"Africa";"Sub-Saharan Africa";-1,6;9,1;4;"Lower middle income"
"Gibraltar";"GIB";"Europe";"Southern Europe";-3,3;.;.;"High income"
"Greece";"GRC";"Europe";"Southern Europe";0,9;39,9;.;"High income"
"Greenland";"GRL";"Americas";"Northern America";-6;.;.;"High income"
"Grenada";"GRD";"Americas";"Latin America and the Caribbean";-2,6;.;3,2;"Upper middle income"
"Guam";"GUM";"Oceania";"Micronesia";-11;29,4;.;"High income"
"Guatemala";"GTM";"Americas";"Latin America and the Caribbean";-1,7;5;3,2;"Upper middle income"
"Guernsey";"GGY";"Europe";"Northern Europe";1,9;.;.;.
"Guinea";"GIN";"Africa";"Sub-Saharan Africa";0;1;2,3;"Lower middle income"
"Guinea-Bissau";"GNB";"Africa";"Sub-Saharan Africa";-3,8;.;2,1;"Low income"
"Guyana";"GUY";"Americas";"Latin America and the Caribbean";0;21,5;5,5;"High income"
"Haiti";"HTI";"Americas";"Latin America and the Caribbean";-1,9;.;2,8;"Lower middle income"
"Honduras";"HND";"Americas";"Latin America and the Caribbean";-1,4;10,7;6,1;"Lower middle income"
"Hong Kong";"HKG";"Asia";"Eastern Asia";1,7;8,7;3,8;"High income"
"Hungary";"HUN";"Europe";"Eastern Europe";1,3;10,2;4,7;"High income"
"Iceland";"ISL";"Europe";"Northern Europe";3,3;6,1;7,7;"High income"
"India";"IND";"Asia";"Southern Asia";0;22,5;3,8;"Lower middle income"
"Indonesia";"IDN";"Asia";"South-eastern Asia";-1,1;16,5;3,6;"Upper middle income"
"Iran";"IRN";"Asia";"Southern Asia";-0,3;27,6;4;"Upper middle income"
"Iraq";"IRQ";"Asia";"Western Asia";-0,5;25,6;.;"Upper middle income"
"Ireland";"IRL";"Europe";"Northern Europe";3,9;13,8;3,5;"High income"
"Isle of Man";"IMN";"Europe";"Northern Europe";5,2;10,1;.;"High income"
"Israel";"ISR";"Asia";"Western Asia";2,1;7,2;6,1;"High income"
"Italy";"ITA";"Europe";"Southern Europe";3,2;32,2;4;"High income"
"Jamaica";"JAM";"Americas";"Latin America and the Caribbean";-9,4;24,2;5,2;"Upper middle income"
"Japan";"JPN";"Asia";"Eastern Asia";0;3,6;3,2;"High income"
"Jersey";"JEY";"Europe";"Northern Europe";2,3;.;.;.
"Jordan";"JOR";"Asia";"Western Asia";-11,3;35,6;3,1;"Lower middle income"
"Kazakhstan";"KAZ";"Asia";"Central Asia";0,4;3,8;2,6;"Upper middle income"
"Kenya";"KEN";"Africa";"Sub-Saharan Africa";-0,2;7,4;5,3;"Lower middle income"
"Kiribati";"KIR";"Oceania";"Micronesia";-2,8;17,1;.;"Lower middle income"
"Korea, North";"PRK";"Asia";"Eastern Asia";0;.;.;"Low income"
"Korea, South";"KOR";"Asia";"Eastern Asia";2,3;10,2;4,3;"High income"
"Kosovo";"XKS";.;.;-1,8;55,4;.;.
"Kuwait";"KWT";"Asia";"Western Asia";-3,3;15,4;.;"High income"
"Kyrgyzstan";"KGZ";"Asia";"Central Asia";-5;14,2;6;"Lower middle income"
"Laos";"LAO";"Asia";"South-eastern Asia";-1;18,2;2,9;"Lower middle income"
"Latvia";"LVA";"Europe";"Northern Europe";-5,9;12,2;4,4;"High income"
"Lebanon";"LBN";"Asia";"Western Asia";-88,7;.;2,5;"Lower middle income"
"Lesotho";"LSO";"Africa";"Sub-Saharan Africa";-6,1;34,4;7;"Lower middle income"
"Liberia";"LBR";"Africa";"Sub-Saharan Africa";-2,9;2,3;2,6;"Low income"
"Libya";"LBY";"Africa";"Northern Africa";-0,7;48,7;.;"Upper middle income"
"Liechtenstein";"LIE";"Europe";"Western Europe";4,9;.;2,6;"High income"
"Lithuania";"LTU";"Europe";"Northern Europe";-5,9;11,1;3,8;"High income"
"Luxembourg";"LUX";"Europe";"Western Europe";13,3;14,2;3,6;"High income"
"Macau";"MAC";"Asia";"Eastern Asia";3,3;5,3;2,7;"High income"
"Macedonia";.;.;.;0,4;45,4;.;.
"Madagascar";"MDG";"Africa";"Sub-Saharan Africa";0;1;2,8;"Low income"
"Malawi";"MWI";"Africa";"Sub-Saharan Africa";0;40,5;4,7;"Low income"
"Malaysia";"MYS";"Asia";"South-eastern Asia";-0,3;10,5;4,2;"Upper middle income"
"Maldives";"MDV";"Asia";"Southern Asia";-12,7;15,9;4,1;"Upper middle income"
"Mali";"MLI";"Africa";"Sub-Saharan Africa";-3,9;16,9;3,8;"Low income"
"Malta";"MLT";"Europe";"Southern Europe";6,6;9,1;4,8;"High income"
"Marshall Islands";"MHL";"Oceania";"Micronesia";-4,5;11;.;"Upper middle income"
"Mauritania";"MRT";"Africa";"Sub-Saharan Africa";-0,8;15,2;1,9;"Lower middle income"
"Mauritius";"MUS";"Africa";"Sub-Saharan Africa";0;23,9;4,7;"Upper middle income"
"Mexico";"MEX";"Americas";"Latin America and the Caribbean";-1,9;6,9;4,5;"Upper middle income"
"Micronesia, Federated States of";"FSM";"Oceania";"Micronesia";-20,9;18,9;12,5;"Lower middle income"
"Moldova";"MDA";"Europe";"Eastern Europe";-9;7,4;5,4;"Upper middle income"
"Monaco";"MCO";"Europe";"Western Europe";8,3;26,6;1,5;"High income"
"Mongolia";"MNG";"Asia";"Eastern Asia";-0,8;16,8;4,1;"Upper middle income"
"Montenegro";"MNE";"Europe";"Southern Europe";-4,9;29,4;.;"Upper middle income"
"Montserrat";"MSR";"Americas";"Latin America and the Caribbean";0;.;8,8;.
"Morocco";"MAR";"Africa";"Northern Africa";-1,9;22,2;.;"Lower middle income"
"Mozambique";"MOZ";"Africa";"Sub-Saharan Africa";-1,7;7,4;5,5;"Low income"
"Namibia";"NAM";"Africa";"Sub-Saharan Africa";0;38;3,1;"Upper middle income"
"Nauru";"NRU";"Oceania";"Micronesia";-11,3;26,6;.;"High income"
"Nepal";"NPL";"Asia";"Southern Asia";-3,1;21,4;5,1;"Lower middle income"
"Netherlands";"NLD";"Europe";"Western Europe";1,9;7,2;5,2;"High income"
"New Caledonia";"NCL";"Oceania";"Melanesia";3,8;38,4;.;"High income"
"New Zealand";"NZL";"Oceania";"Australia and New Zealand";8;11,5;6,3;"High income"
"Nicaragua";"NIC";"Americas";"Latin America and the Caribbean";-2,4;8,5;4,4;"Lower middle income"
"Niger";"NER";"Africa";"Sub-Saharan Africa";-0,7;0,7;3,5;"Low income"
"Nigeria";"NGA";"Africa";"Sub-Saharan Africa";-0,2;13,8;.;"Lower middle income"
"Northern Mariana Islands";"MNP";"Oceania";"Micronesia";-15,4;.;.;"High income"
"Norway";"NOR";"Europe";"Northern Europe";4;9,7;7,9;"High income"
"Oman";"OMN";"Asia";"Western Asia";-0,4;13,7;6,8;"High income"
"Pakistan";"PAK";"Asia";"Southern Asia";-0,9;7,8;2,9;"Lower middle income"
"Palau";"PLW";"Oceania";"Micronesia";0,9;5,6;.;"High income"
"Panama";"PAN";"Americas";"Latin America and the Caribbean";-0,1;10,2;3,2;"High income"
"Papua New Guinea";"PNG";"Oceania";"Melanesia";0;3,6;1,9;"Lower middle income"
"Paraguay";"PRY";"Americas";"Latin America and the Caribbean";-0,1;14,5;3,4;"Upper middle income"
"Peru";"PER";"Americas";"Latin America and the Caribbean";-1,8;14,7;3,8;"Upper middle income"
"Philippines";"PHL";"Asia";"South-eastern Asia";-1,8;6,7;.;"Lower middle income"
"Poland";"POL";"Europe";"Eastern Europe";-0,3;11,7;4,6;"High income"
"Portugal";"PRT";"Europe";"Southern Europe";0,3;20,3;5;"High income"
"Puerto Rico";"PRI";"Americas";"Latin America and the Caribbean";-14,1;26,6;6,1;"High income"
"Qatar";"QAT";"Asia";"Western Asia";6,5;0,4;2,7;"High income"
"Romania";"ROU";"Europe";"Eastern Europe";-0,2;16,2;3,1;"High income"
"Russia";"RUS";"Europe";"Eastern Europe";1,7;17;4,7;"High income"
"Rwanda";"RWA";"Africa";"Sub-Saharan Africa";-3,3;20,6;3,1;"Low income"
"Saint Barthelemy";"BLM";"Americas";"Latin America and the Caribbean";-3;.;.;.
"Saint Helena, Ascension, and Tristan da Cunha";"SHN";"Africa";"Sub-Saharan Africa";0;.;.;.
"Saint Kitts and Nevis";"KNA";"Americas";"Latin America and the Caribbean";1,2;.;2,6;"High income"
"Saint Lucia";"LCA";"Americas";"Latin America and the Caribbean";-1,7;46,2;3,3;"Upper middle income"
"Saint Martin";"MAF";"Americas";"Latin America and the Caribbean";-6;.;.;"High income"
"Saint Pierre and Miquelon";"SPM";"Americas";"Northern America";-7,7;.;.;.
"Saint Vincent and the Grenadines";"VCT";"Americas";"Latin America and the Caribbean";-7,2;.;5,7;"Upper middle income"
"Samoa";"WSM";"Oceania";"Polynesia";-8,1;31,9;4,2;"Lower middle income"
"San Marino";"SMR";"Europe";"Southern Europe";6,6;27,4;3,6;"High income"
"Sao Tome and Principe";"STP";"Africa";"Sub-Saharan Africa";-7,9;20,8;5,1;"Lower middle income"
"Saudi Arabia";"SAU";"Asia";"Western Asia";4,7;28,8;.;"High income"
"Senegal";"SEN";"Africa";"Sub-Saharan Africa";-1,3;8,1;4,8;"Lower middle income"
"Serbia";"SRB";"Europe";"Southern Europe";0;29,7;3,6;"Upper middle income"
"Seychelles";"SYC";"Africa";"Sub-Saharan Africa";1;11,6;4,4;"High income"
"Sierra Leone";"SLE";"Africa";"Sub-Saharan Africa";-1,2;9,4;7,7;"Low income"
"Singapore";"SGP";"Asia";"South-eastern Asia";11,8;9,1;2,9;"High income"
"Sint Maarten";"SXM";"Americas";"Latin America and the Caribbean";6;.;.;"High income"
"Slovakia";"SVK";"Europe";"Eastern Europe";0,2;14,9;3,9;"High income"
"Slovenia";"SVN";"Europe";"Southern Europe";1,5;8,8;4,8;"High income"
"Solomon Islands";"SLB";"Oceania";"Melanesia";-1,6;1,3;9,9;"Lower middle income"
"Somalia";"SOM";"Africa";"Sub-Saharan Africa";-3,8;.;.;"Low income"
"South Africa";"ZAF";"Africa";"Sub-Saharan Africa";-0,2;53,4;6,5;"Upper middle income"
"South Sudan";"SSD";"Africa";"Sub-Saharan Africa";0,2;38,6;1,5;"Low income"
"Spain";"ESP";"Europe";"Southern Europe";7;34,3;4,2;"High income"
"Sri Lanka";"LKA";"Asia";"Southern Asia";-1,3;21;2,1;"Lower middle income"
"Sudan";"SDN";"Africa";"Northern Africa";-0,4;.;.;"Low income"
"Suriname";"SUR";"Americas";"Latin America and the Caribbean";0,5;13,4;.;"Upper middle income"
"Sweden";"SWE";"Europe";"Northern Europe";5,2;16,8;7,6;"High income"
"Switzerland";"CHE";"Europe";"Western Europe";4,6;7,9;5,1;"High income"
"Syria";"SYR";"Asia";"Western Asia";27,1;35,8;.;"Low income"
"Taiwan";"TWN";.;.;0,8;.;.;"High income"
"Tajikistan";"TJK";"Asia";"Central Asia";-1,1;.;5,2;"Lower middle income"
"Tanzania";"TZA";"Africa";"Sub-Saharan Africa";-0,4;3,9;3,4;"Lower middle income"
"Thailand";"THA";"Asia";"South-eastern Asia";0;3,7;4,1;"Upper middle income"
"Timor-Leste";"TLS";"Asia";"South-eastern Asia";-3,9;13,2;6,8;"Lower middle income"
"Togo";"TGO";"Africa";"Sub-Saharan Africa";0;3,9;5,4;"Low income"
"Tonga";"TON";"Oceania";"Polynesia";-17,9;.;.;"Upper middle income"
"Trinidad and Tobago";"TTO";"Americas";"Latin America and the Caribbean";-5,4;8,7;.;"High income"
"Tunisia";"TUN";"Africa";"Northern Africa";-1,4;35;6,6;"Lower middle income"
"Turkey";.;.;.;-4,3;20,2;4,3;.
"Turkmenistan";"TKM";"Asia";"Central Asia";-1,7;.;3,1;"Upper middle income"
"Turks and Caicos Islands";"TCA";"Americas";"Latin America and the Caribbean";8,9;.;2,9;"High income"
"Tuvalu";"TUV";"Oceania";"Polynesia";-6,5;20,6;.;"Upper middle income"
"Uganda";"UGA";"Africa";"Sub-Saharan Africa";-3,5;14,8;2,1;"Low income"
"Ukraine";"UKR";"Europe";"Eastern Europe";2,3;17,9;5,4;"Upper middle income"
"United Arab Emirates";"ARE";"Asia";"Western Asia";7,6;6,9;.;"High income"
"United Kingdom";"GBR";"Europe";"Northern Europe";2,5;11,3;5,4;"High income"
"United States";"USA";"Americas";"Northern America";3;8,6;5;"High income"
"Uruguay";"URY";"Americas";"Latin America and the Caribbean";-0,9;25,9;5;"High income"
"Uzbekistan";"UZB";"Asia";"Central Asia";-1,9;.;5,3;"Lower middle income"
"Vanuatu";"VUT";"Oceania";"Melanesia";-1,3;.;4,5;"Lower middle income"
"Venezuela";"VEN";"Americas";"Latin America and the Caribbean";-3,4;14,6;.;.
"Vietnam";"VNM";"Asia";"South-eastern Asia";-0,3;6,9;4,2;"Lower middle income"
"Virgin Islands";"VIR";"Americas";"Latin America and the Caribbean";-7,5;.;.;"High income"
"Wallis and Futuna";"WLF";"Oceania";"Polynesia";-4,3;.;.;.
"West Bank";"XWB";.;.;-4,2;42,2;5,3;.
"Yemen";"YEM";"Asia";"Western Asia";-0,2;24,5;.;"Low income"
"Zambia";"ZMB";"Africa";"Sub-Saharan Africa";0;24;4,6;"Lower middle income"
"Zimbabwe";"ZWE";"Africa";"Sub-Saharan Africa";-5;16,5;5,9;"Lower middle income"
